run_name,family,task_id,status,ok,failure_category,diagnostic,detail_file
ABC_dedup_BC,abc_dedup_bc,0,compile_err,0,compile_error,status=compile_err | score=0 | extraction_status=ok,ft_ABC_dedup_BC_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_reject,filtered_reject,67,ok,1,ok,status=ok | score=1 | extraction_status=ok,ft_ABC_filtered_reject_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_reject,filtered_reject,68,compile_err,0,compile_error,status=compile_err | score=0 | extraction_status=warning,ft_ABC_filtered_reject_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_reject,filtered_reject,69,ok,1,ok,status=ok | score=1 | extraction_status=ok,ft_ABC_filtered_reject_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_reject,filtered_reject,70,ok,1,ok,status=ok | score=1 | extraction_status=ok,ft_ABC_filtered_reject_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_reject,filtered_reject,71,ok,1,ok,status=ok | score=1 | extraction_status=ok,ft_ABC_filtered_reject_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_reject,filtered_reject,72,ok,1,ok,status=ok | score=1 | extraction_status=ok,ft_ABC_filtered_reject_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_reject,filtered_reject,73,compile_err,0,compile_error,status=compile_err | score=0 | extraction_status=ok,ft_ABC_filtered_reject_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_reject,filtered_reject,74,compile_err,0,compile_error,status=compile_err | score=0 | extraction_status=warning,ft_ABC_filtered_reject_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_reject,filtered_reject,75,compile_err,0,compile_error,status=compile_err | score=0 | extraction_status=warning,ft_ABC_filtered_reject_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_reject,filtered_reject,76,compile_err,0,compile_error,status=compile_err | score=0 | extraction_status=warning,ft_ABC_filtered_reject_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_reject,filtered_reject,77,ok,1,ok,status=ok | score=1 | extraction_status=ok,ft_ABC_filtered_reject_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_reject,filtered_reject,78,runtime_err,0,runtime_error,status=runtime_err | score=0 | extraction_status=ok,ft_ABC_filtered_reject_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_reject,filtered_reject,79,ok,1,ok,status=ok | score=1 | extraction_status=ok,ft_ABC_filtered_reject_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_reject,filtered_reject,80,ok,1,ok,status=ok | score=1 | extraction_status=ok,ft_ABC_filtered_reject_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_reject,filtered_reject,81,compile_err,0,compile_error,status=compile_err | score=0 | extraction_status=warning,ft_ABC_filtered_reject_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_reject,filtered_reject,82,runtime_err,0,runtime_error,status=runtime_err | score=0 | extraction_status=ok,ft_ABC_filtered_reject_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_reject,filtered_reject,83,compile_err,0,compile_error,status=compile_err | score=0 | extraction_status=warning,ft_ABC_filtered_reject_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_reject,filtered_reject,84,compile_err,0,compile_error,status=compile_err | score=0 | extraction_status=warning,ft_ABC_filtered_reject_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_reject,filtered_reject,85,compile_err,0,compile_error,status=compile_err | score=0 | extraction_status=warning,ft_ABC_filtered_reject_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_reject,filtered_reject,86,compile_err,0,compile_error,status=compile_err | score=0 | extraction_status=warning,ft_ABC_filtered_reject_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_reject,filtered_reject,87,compile_err,0,compile_error,status=compile_err | score=0 | extraction_status=warning,ft_ABC_filtered_reject_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_reject,filtered_reject,88,compile_err,0,compile_error,status=compile_err | score=0 | extraction_status=ok,ft_ABC_filtered_reject_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_reject,filtered_reject,89,ineq,0,wrong_output,status=ineq | score=0 | extraction_status=ok,ft_ABC_filtered_reject_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_reject,filtered_reject,90,compile_err,0,compile_error,status=compile_err | score=0 | extraction_status=warning,ft_ABC_filtered_reject_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_reject,filtered_reject,91,compile_err,0,compile_error,status=compile_err | score=0 | extraction_status=warning,ft_ABC_filtered_reject_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_reject,filtered_reject,92,ineq,0,wrong_output,status=ineq | score=0 | extraction_status=ok,ft_ABC_filtered_reject_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_reject,filtered_reject,93,compile_err,0,compile_error,status=compile_err | score=0 | extraction_status=warning,ft_ABC_filtered_reject_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_reject,filtered_reject,94,ok,1,ok,status=ok | score=1 | extraction_status=ok,ft_ABC_filtered_reject_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_reject,filtered_reject,95,compile_err,0,compile_error,status=compile_err | score=0 | extraction_status=warning,ft_ABC_filtered_reject_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_reject,filtered_reject,96,compile_err,0,compile_error,status=compile_err | score=0 | extraction_status=ok,ft_ABC_filtered_reject_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_reject,filtered_reject,97,ineq,0,wrong_output,status=ineq | score=0 | extraction_status=ok,ft_ABC_filtered_reject_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_reject,filtered_reject,98,compile_err,0,compile_error,status=compile_err | score=0 | extraction_status=warning,ft_ABC_filtered_reject_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_reject,filtered_reject,99,ok,1,ok,status=ok | score=1 | extraction_status=ok,ft_ABC_filtered_reject_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_reject,filtered_reject,100,ok,1,ok,status=ok | score=1 | extraction_status=ok,ft_ABC_filtered_reject_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_reject,filtered_reject,101,compile_err,0,compile_error,status=compile_err | score=0 | extraction_status=ok,ft_ABC_filtered_reject_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_reject,filtered_reject,102,ok,1,ok,status=ok | score=1 | extraction_status=ok,ft_ABC_filtered_reject_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_reject,filtered_reject,103,ineq,0,wrong_output,status=ineq | score=0 | extraction_status=ok,ft_ABC_filtered_reject_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_reject,filtered_reject,104,compile_err,0,compile_error,status=compile_err | score=0 | extraction_status=ok,ft_ABC_filtered_reject_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_reject,filtered_reject,105,compile_err,0,compile_error,status=compile_err | score=0 | extraction_status=ok,ft_ABC_filtered_reject_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_reject,filtered_reject,106,ok,1,ok,status=ok | score=1 | extraction_status=ok,ft_ABC_filtered_reject_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_reject,filtered_reject,107,compile_err,0,compile_error,status=compile_err | score=0 | extraction_status=ok,ft_ABC_filtered_reject_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_reject,filtered_reject,108,compile_err,0,compile_error,status=compile_err | score=0 | extraction_status=warning,ft_ABC_filtered_reject_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_reject,filtered_reject,109,ok,1,ok,status=ok | score=1 | extraction_status=ok,ft_ABC_filtered_reject_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_reject,filtered_reject,110,compile_err,0,compile_error,status=compile_err | score=0 | extraction_status=ok,ft_ABC_filtered_reject_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_reject,filtered_reject,111,compile_err,0,compile_error,status=compile_err | score=0 | extraction_status=warning,ft_ABC_filtered_reject_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_reject,filtered_reject,112,compile_err,0,compile_error,status=compile_err | score=0 | extraction_status=warning,ft_ABC_filtered_reject_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_reject,filtered_reject,113,compile_err,0,compile_error,status=compile_err | score=0 | extraction_status=warning,ft_ABC_filtered_reject_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_reject,filtered_reject,114,runtime_err,0,runtime_error,status=runtime_err | score=0 | extraction_status=ok,ft_ABC_filtered_reject_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_reject,filtered_reject,115,compile_err,0,compile_error,status=compile_err | score=0 | extraction_status=warning,ft_ABC_filtered_reject_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_reject,filtered_reject,116,compile_err,0,compile_error,status=compile_err | score=0 | extraction_status=warning,ft_ABC_filtered_reject_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_reject,filtered_reject,117,compile_err,0,compile_error,status=compile_err | score=0 | extraction_status=warning,ft_ABC_filtered_reject_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_reject,filtered_reject,118,ok,1,ok,status=ok | score=1 | extraction_status=ok,ft_ABC_filtered_reject_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_reject,filtered_reject,119,compile_err,0,compile_error,status=compile_err | score=0 | extraction_status=warning,ft_ABC_filtered_reject_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_reject,filtered_reject,120,ok,1,ok,status=ok | score=1 | extraction_status=ok,ft_ABC_filtered_reject_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_reject,filtered_reject,121,compile_err,0,compile_error,status=compile_err | score=0 | extraction_status=warning,ft_ABC_filtered_reject_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_reject,filtered_reject,122,ok,1,ok,status=ok | score=1 | extraction_status=ok,ft_ABC_filtered_reject_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_reject,filtered_reject,123,compile_err,0,compile_error,status=compile_err | score=0 | extraction_status=warning,ft_ABC_filtered_reject_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_reject,filtered_reject,124,compile_err,0,compile_error,status=compile_err | score=0 | extraction_status=warning,ft_ABC_filtered_reject_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_reject,filtered_reject,125,compile_err,0,compile_error,status=compile_err | score=0 | extraction_status=warning,ft_ABC_filtered_reject_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_reject,filtered_reject,126,runtime_err,0,runtime_error,status=runtime_err | score=0 | extraction_status=ok,ft_ABC_filtered_reject_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_reject,filtered_reject,127,compile_err,0,compile_error,status=compile_err | score=0 | extraction_status=warning,ft_ABC_filtered_reject_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_reject,filtered_reject,128,compile_err,0,compile_error,status=compile_err | score=0 | extraction_status=warning,ft_ABC_filtered_reject_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_reject,filtered_reject,129,compile_err,0,compile_error,status=compile_err | score=0 | extraction_status=warning,ft_ABC_filtered_reject_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_reject,filtered_reject,130,compile_err,0,compile_error,status=compile_err | score=0 | extraction_status=warning,ft_ABC_filtered_reject_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_reject,filtered_reject,131,ok,1,ok,status=ok | score=1 | extraction_status=ok,ft_ABC_filtered_reject_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_reject,filtered_reject,132,compile_err,0,compile_error,status=compile_err | score=0 | extraction_status=warning,ft_ABC_filtered_reject_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_reject,filtered_reject,133,ok,1,ok,status=ok | score=1 | extraction_status=ok,ft_ABC_filtered_reject_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_reject,filtered_reject,134,compile_err,0,compile_error,status=compile_err | score=0 | extraction_status=warning,ft_ABC_filtered_reject_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_reject,filtered_reject,135,runtime_err,0,runtime_error,status=runtime_err | score=0 | extraction_status=ok,ft_ABC_filtered_reject_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_reject,filtered_reject,136,runtime_err,0,runtime_error,status=runtime_err | score=0 | extraction_status=ok,ft_ABC_filtered_reject_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_reject,filtered_reject,137,compile_err,0,compile_error,status=compile_err | score=0 | extraction_status=warning,ft_ABC_filtered_reject_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_reject,filtered_reject,138,ok,1,ok,status=ok | score=1 | extraction_status=ok,ft_ABC_filtered_reject_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_reject,filtered_reject,139,ok,1,ok,status=ok | score=1 | extraction_status=ok,ft_ABC_filtered_reject_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_reject,filtered_reject,140,compile_err,0,compile_error,status=compile_err | score=0 | extraction_status=warning,ft_ABC_filtered_reject_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_reject,filtered_reject,141,ineq,0,wrong_output,status=ineq | score=0 | extraction_status=ok,ft_ABC_filtered_reject_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_reject,filtered_reject,142,compile_err,0,compile_error,status=compile_err | score=0 | extraction_status=warning,ft_ABC_filtered_reject_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_reject,filtered_reject,143,compile_err,0,compile_error,status=compile_err | score=0 | extraction_status=warning,ft_ABC_filtered_reject_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_reject,filtered_reject,144,compile_err,0,compile_error,status=compile_err | score=0 | extraction_status=warning,ft_ABC_filtered_reject_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_reject,filtered_reject,145,compile_err,0,compile_error,status=compile_err | score=0 | extraction_status=warning,ft_ABC_filtered_reject_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_reject,filtered_reject,146,runtime_err,0,runtime_error,status=runtime_err | score=0 | extraction_status=ok,ft_ABC_filtered_reject_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_reject,filtered_reject,147,ok,1,ok,status=ok | score=1 | extraction_status=ok,ft_ABC_filtered_reject_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_reject,filtered_reject,148,compile_err,0,compile_error,status=compile_err | score=0 | extraction_status=ok,ft_ABC_filtered_reject_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_reject,filtered_reject,149,runtime_err,0,runtime_error,status=runtime_err | score=0 | extraction_status=ok,ft_ABC_filtered_reject_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_reject,filtered_reject,150,compile_err,0,compile_error,status=compile_err | score=0 | extraction_status=ok,ft_ABC_filtered_reject_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_reject,filtered_reject,151,ok,1,ok,status=ok | score=1 | extraction_status=ok,ft_ABC_filtered_reject_qwen27_humaneval_mistral_conc12_evaluation_details.json
ABC_filtered_reject,filtered_reject,152,ok,1,ok,status=ok | score=1 | extraction_status=ok,ft_ABC_filtered_reject_qwen27_humaneval_mistral_conc12_evaluation_details.json
